time,x,y,expectedMaximumUtility
33093.0,680005.1020780161,4818786.731303081,NaN
33069.0,681889.9029554575,4819396.582247013,NaN
33093.0,680005.1020780161,4818786.731303081,NaN
33093.0,680005.1020780161,4818786.731303081,NaN
33093.0,680005.1020780161,4818786.731303081,NaN
33093.0,680005.1020780161,4818786.731303081,NaN
33093.0,680005.1020780161,4818786.731303081,NaN
33093.0,680005.1020780161,4818786.731303081,NaN
33093.0,680005.1020780161,4818786.731303081,NaN
33093.0,680005.1020780161,4818786.731303081,NaN
33093.0,680005.1020780161,4818786.731303081,NaN
33093.0,680005.1020780161,4818786.731303081,NaN
33093.0,680005.1020780161,4818786.731303081,NaN
33093.0,680005.1020780161,4818786.731303081,NaN
33093.0,680005.1020780161,4818786.731303081,NaN
33016.0,685253.1287829612,4819094.0567537965,NaN
33093.0,680005.1020780161,4818786.731303081,NaN
33041.0,686560.4898087009,4822184.768152035,NaN
33040.0,686539.3517401618,4822577.0263466695,NaN
33093.0,680005.1020780161,4818786.731303081,NaN
33066.0,686915.1351103057,4822195.78113729,NaN
33066.0,686915.1351103057,4822195.78113729,NaN
33066.0,686915.1351103057,4822195.78113729,NaN
33077.0,685984.7794071189,4824604.558902377,NaN
33066.0,686915.1351103057,4822195.78113729,NaN
33065.0,687456.6607690756,4823847.691569572,NaN
33065.0,687456.6607690756,4823847.691569572,NaN
33041.0,686560.4898087009,4822184.768152035,NaN
33065.0,687456.6607690756,4823847.691569572,NaN
33065.0,687456.6607690756,4823847.691569572,NaN
33081.0,686520.4518532006,4823811.791258977,NaN
33065.0,687456.6607690756,4823847.691569572,NaN
33065.0,687456.6607690756,4823847.691569572,NaN
33065.0,687456.6607690756,4823847.691569572,NaN
33065.0,687456.6607690756,4823847.691569572,NaN
33065.0,687456.6607690756,4823847.691569572,NaN
33065.0,687456.6607690756,4823847.691569572,NaN
33065.0,687456.6607690756,4823847.691569572,NaN
33065.0,687456.6607690756,4823847.691569572,NaN
33065.0,687456.6607690756,4823847.691569572,NaN
33093.0,680005.1020780161,4818786.731303081,NaN
33091.0,687284.8987766677,4823833.35116794,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33091.0,687284.8987766677,4823833.35116794,NaN
33091.0,687284.8987766677,4823833.35116794,NaN
33015.0,678595.7718758439,4821972.514484144,NaN
33091.0,687284.8987766677,4823833.35116794,NaN
33015.0,678595.7718758439,4821972.514484144,NaN
33015.0,678595.7718758439,4821972.514484144,NaN
33015.0,678595.7718758439,4821972.514484144,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33015.0,678595.7718758439,4821972.514484144,NaN
33015.0,678595.7718758439,4821972.514484144,NaN
33015.0,678595.7718758439,4821972.514484144,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33091.0,687284.8987766677,4823833.35116794,NaN
33091.0,687284.8987766677,4823833.35116794,NaN
33042.0,681743.3239080678,4821247.474264976,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33038.0,681294.2997196976,4825726.4806803595,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33091.0,687284.8987766677,4823833.35116794,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33091.0,687284.8987766677,4823833.35116794,NaN
33091.0,687284.8987766677,4823833.35116794,NaN
33091.0,687284.8987766677,4823833.35116794,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33093.0,680005.1020780161,4818786.731303081,NaN
33038.0,681294.2997196976,4825726.4806803595,NaN
33093.0,687441.0697156058,4822228.139518147,NaN
33125.0,686520.4518532006,4823811.791258977,NaN
33132.0,679050.071652205,4819564.590809675,NaN
33130.0,683113.5497142219,4822507.979794845,NaN
33130.0,678933.0783269253,4820368.323474522,NaN
33130.0,678933.0783269253,4820368.323474522,NaN
33130.0,678933.0783269253,4820368.323474522,NaN
33130.0,678933.0783269253,4820368.323474522,NaN
33125.0,686520.4518532006,4823811.791258977,NaN
33130.0,678933.0783269253,4820368.323474522,NaN
33130.0,678933.0783269253,4820368.323474522,NaN
33130.0,678933.0783269253,4820368.323474522,NaN
33130.0,678933.0783269253,4820368.323474522,NaN
33130.0,678933.0783269253,4820368.323474522,NaN
33130.0,678933.0783269253,4820368.323474522,NaN
33135.0,684041.8101781727,4820551.619544907,NaN
33130.0,678933.0783269253,4820368.323474522,NaN
33120.0,678154.3891375836,4820337.672599787,NaN
33120.0,680187.0482957381,4819299.051070537,NaN
33120.0,680187.0482957381,4819299.051070537,NaN
33120.0,680187.0482957381,4819299.051070537,NaN
33120.0,680187.0482957381,4819299.051070537,NaN
33150.0,679230.5398491609,4823680.078518491,NaN
33142.0,686199.7728002614,4824610.112146105,NaN
33150.0,679230.5398491609,4823680.078518491,NaN
33137.0,679874.7565181403,4820844.642563671,NaN
33120.0,680187.0482957381,4819299.051070537,NaN
33120.0,680187.0482957381,4819299.051070537,NaN
33140.0,679876.0399658782,4820517.707149482,NaN
33145.0,681165.195787866,4820429.871889038,NaN
33137.0,678154.3891375836,4820337.672599787,NaN
33147.0,686946.4246503292,4823823.486593021,NaN
33147.0,686946.4246503292,4823823.486593021,NaN
33137.0,679874.7565181403,4820844.642563671,NaN
33147.0,686946.4246503292,4823823.486593021,NaN
33151.0,686560.4898087009,4822184.768152035,NaN
33147.0,686946.4246503292,4823823.486593021,NaN
33139.0,680490.0224840979,4823665.658629859,NaN
33147.0,686946.4246503292,4823823.486593021,NaN
33139.0,680490.0224840979,4823665.658629859,NaN
33139.0,680490.0224840979,4823665.658629859,NaN
33139.0,680490.0224840979,4823665.658629859,NaN
33147.0,686946.4246503292,4823823.486593021,NaN
33139.0,680490.0224840979,4823665.658629859,NaN
33139.0,680490.0224840979,4823665.658629859,NaN
33139.0,680490.0224840979,4823665.658629859,NaN
33139.0,680490.0224840979,4823665.658629859,NaN
33147.0,686946.4246503292,4823823.486593021,NaN
33139.0,680490.0224840979,4823665.658629859,NaN
33136.0,686915.1351103057,4822195.78113729,NaN
33156.0,681968.2082954663,4820453.800327714,NaN
33157.0,683841.2993218186,4820516.800211,NaN
33157.0,685826.0021860553,4822074.078548662,NaN
33157.0,683841.2993218186,4820516.800211,NaN
33157.0,683841.2993218186,4820516.800211,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33157.0,683841.2993218186,4820516.800211,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33173.0,686520.4518532006,4823811.791258977,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33180.0,686713.8789733448,4823817.1021228265,NaN
33189.0,681669.4262183518,4823743.402536426,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33189.0,681669.4262183518,4823743.402536426,NaN
33190.0,686759.2714451777,4823008.818410201,NaN
33180.0,686713.8789733448,4823817.1021228265,NaN
33180.0,686713.8789733448,4823817.1021228265,NaN
33180.0,686713.8789733448,4823817.1021228265,NaN
33180.0,686473.501724654,4824126.940475074,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33180.0,686713.8789733448,4823817.1021228265,NaN
33172.0,678565.8714101432,4819792.501386836,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33189.0,678961.7867237206,4819763.383709328,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33180.0,686713.8789733448,4823817.1021228265,NaN
33180.0,686713.8789733448,4823817.1021228265,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33180.0,686713.8789733448,4823817.1021228265,NaN
33190.0,682760.6950615562,4825465.375959592,NaN
33180.0,686713.8789733448,4823817.1021228265,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33190.0,678945.1430046586,4820005.612290806,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33168.0,684856.7522671391,4824986.318161508,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33188.0,686560.4898087009,4822184.768152035,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33174.0,686560.4898087009,4822184.768152035,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33194.0,682215.9853462924,4825836.355728587,NaN
33192.0,679133.3334721983,4828433.366962854,NaN
33205.0,686813.7899275051,4819574.008868517,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33159.0,686915.1351103057,4822195.78113729,NaN
33204.0,686162.5098261645,4824113.531761078,NaN
33206.0,686527.859392647,4822929.883476517,NaN
33223.0,686506.8863607107,4823609.1172679,NaN
33231.0,686527.859392647,4822929.883476517,NaN
33231.0,686527.859392647,4822929.883476517,NaN
33225.0,681459.9165373594,4824049.706869431,NaN
33214.0,683730.8562551644,4823817.126099317,NaN
33225.0,681459.9165373594,4824049.706869431,NaN
33231.0,686527.859392647,4822929.883476517,NaN
33231.0,686527.859392647,4822929.883476517,NaN
33225.0,681459.9165373594,4824049.706869431,NaN
33231.0,686527.859392647,4822929.883476517,NaN
33231.0,686527.859392647,4822929.883476517,NaN
33231.0,686527.859392647,4822929.883476517,NaN
33231.0,686527.859392647,4822929.883476517,NaN
33232.0,686492.4780114477,4821507.30622167,NaN
33231.0,686527.859392647,4822929.883476517,NaN
33231.0,686527.859392647,4822929.883476517,NaN
33225.0,681459.9165373594,4824049.706869431,NaN
33231.0,686527.859392647,4822929.883476517,NaN
33232.0,686610.8756779575,4821060.078787739,NaN
33231.0,686527.859392647,4822929.883476517,NaN
33231.0,686527.859392647,4822929.883476517,NaN
33232.0,686492.4780114477,4821507.30622167,NaN
33232.0,686492.4780114477,4821507.30622167,NaN
33239.0,682750.8353182259,4825778.333763722,NaN
33239.0,682750.8353182259,4825778.333763722,NaN
33232.0,686492.4780114477,4821507.30622167,NaN
33243.0,686813.7899275051,4819574.008868517,NaN
33243.0,686813.7899275051,4819574.008868517,NaN
33243.0,686813.7899275051,4819574.008868517,NaN
33231.0,686527.859392647,4822929.883476517,NaN
33243.0,686813.7899275051,4819574.008868517,NaN
33243.0,686813.7899275051,4819574.008868517,NaN
33243.0,686813.7899275051,4819574.008868517,NaN
33243.0,686813.7899275051,4819574.008868517,NaN
33244.0,683015.3771734738,4820484.465773398,NaN
33253.0,678634.4380082865,4819578.959485991,NaN
33243.0,686813.7899275051,4819574.008868517,NaN
33243.0,686813.7899275051,4819574.008868517,NaN
33250.0,680860.6218874415,4823958.779650621,NaN
33251.0,678961.7867237206,4819763.383709328,NaN
33244.0,683015.3771734738,4820484.465773398,NaN
33251.0,678961.7867237206,4819763.383709328,NaN
33218.0,683361.110066257,4820884.108406508,NaN
33251.0,678961.7867237206,4819763.383709328,NaN
33259.0,681033.4843752123,4824865.609454345,NaN
33269.0,686473.501724654,4824126.940475074,NaN
33270.0,678921.9116320956,4820343.575128874,NaN
33162.0,681165.195787866,4820429.871889038,NaN
33162.0,681165.195787866,4820429.871889038,NaN
33162.0,681165.195787866,4820429.871889038,NaN
33162.0,681165.195787866,4820429.871889038,NaN
33251.0,678961.7867237206,4819763.383709328,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33251.0,678961.7867237206,4819763.383709328,NaN
33251.0,678961.7867237206,4819763.383709328,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33251.0,678961.7867237206,4819763.383709328,NaN
33251.0,678961.7867237206,4819763.383709328,NaN
33251.0,678961.7867237206,4819763.383709328,NaN
33251.0,678961.7867237206,4819763.383709328,NaN
33251.0,678961.7867237206,4819763.383709328,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33251.0,678961.7867237206,4819763.383709328,NaN
33251.0,678961.7867237206,4819763.383709328,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33197.0,686560.4898087009,4822184.768152035,NaN
33251.0,678961.7867237206,4819763.383709328,NaN
33251.0,678961.7867237206,4819763.383709328,NaN
33197.0,686560.4898087009,4822184.768152035,NaN
33197.0,686560.4898087009,4822184.768152035,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33197.0,686560.4898087009,4822184.768152035,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33251.0,678961.7867237206,4819763.383709328,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33175.0,681781.3580262118,4820448.614873685,NaN
33197.0,686560.4898087009,4822184.768152035,NaN
33251.0,678961.7867237206,4819763.383709328,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33251.0,678961.7867237206,4819763.383709328,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33251.0,678961.7867237206,4819763.383709328,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33251.0,678961.7867237206,4819763.383709328,NaN
33251.0,678961.7867237206,4819763.383709328,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33197.0,686560.4898087009,4822184.768152035,NaN
33197.0,686560.4898087009,4822184.768152035,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33197.0,686560.4898087009,4822184.768152035,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33242.0,686539.3517401618,4822577.0263466695,NaN
33197.0,686560.4898087009,4822184.768152035,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33270.0,679874.7565181403,4820844.642563671,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33236.0,686520.4518532006,4823811.791258977,NaN
33236.0,686520.4518532006,4823811.791258977,NaN
33274.0,678998.05414185,4820370.114599083,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33181.0,678555.5086191883,4820114.462859651,NaN
33270.0,679874.7565181403,4820844.642563671,NaN
33238.0,680596.5650459074,4819610.494410686,NaN
